gm_code,gm_naam,jaar,lbm,afw,fys,onv,soc,vrz,won
GM1924,Goeree-Overflakkee,2018,4.061604609862564,-0.040660241281121175,0.025834529562128873,0.06675449887145188,0.030983886118961797,-0.19363844812799072,0.029405292294326743
GM1924,Goeree-Overflakkee,2020,4.07193722033555,-0.030327630808135025,0.028353313134856346,0.06471333269562811,0.028030807730737274,-0.18224945768651815,0.030824373317161115
GM1924,Goeree-Overflakkee,2022,4.061503030877795,-0.040761820265890335,0.032250258060082124,0.0517119975284885,0.025115722410515583,-0.1833758190980646,0.03353602083308778
GM1926,Pijnacker-Nootdorp,2002,4.095752360439925,-0.006512490703760156,NA,NA,NA,NA,NA
GM1926,Pijnacker-Nootdorp,2008,4.117351817607766,0.015086966464080498,NA,NA,NA,NA,NA
GM1926,Pijnacker-Nootdorp,2012,4.110432745034179,0.008167893890493891,NA,NA,NA,NA,NA
GM1926,Pijnacker-Nootdorp,2014,4.140642186693682,0.038377335549996075,-0.007938681444051892,0.026494970615816914,0.022083431818900563,-0.01476883904937579,0.012506453608705994
GM1926,Pijnacker-Nootdorp,2016,4.168201053427111,0.06593620228342531,NA,NA,NA,NA,NA
GM1926,Pijnacker-Nootdorp,2018,4.1564130429111446,0.05414819176745893,-0.014357441073350095,0.04831753958867032,0.02007229254920334,-0.016151822555206,0.016267623258141108
GM1926,Pijnacker-Nootdorp,2020,4.1805654977570015,0.07830064661331636,-0.0040706354621574976,0.05753192197473752,0.014844350125093336,-0.0021693822403894424,0.01216439221603217
GM1926,Pijnacker-Nootdorp,2022,4.192675859345412,0.09041100820172676,6.06213468974273e-4,0.05957291752055715,0.02167529448787279,-0.011913903671680116,0.02047048639600238
GM1930,Nissewaard,2002,3.888680644243457,-0.21358420690022775,NA,NA,NA,NA,NA
GM1930,Nissewaard,2008,3.8684136445680517,-0.2338512065756338,NA,NA,NA,NA,NA
GM1930,Nissewaard,2012,3.900378258934742,-0.20188659220894367,NA,NA,NA,NA,NA
GM1930,Nissewaard,2014,3.9257533530525848,-0.17651149809110073,-0.0058682988554098455,-0.052595705642391216,-0.016175645014161168,-0.07962435291953641,-0.022247495659602375
GM1930,Nissewaard,2016,3.93472003757958,-0.16754481356410492,NA,NA,NA,NA,NA
GM1930,Nissewaard,2018,3.9475075626802503,-0.15475728846343473,-0.011492256775824146,-0.02928858856837038,-0.017457030059581907,-0.08084352445004571,-0.01567588860961288
GM1930,Nissewaard,2020,3.9634414616639084,-0.13882338947977657,-0.008652139326695094,-0.02873790543155839,-0.017641294055426925,-0.06915302074303631,-0.01463902992306012
GM1930,Nissewaard,2022,3.967307637600467,-0.1349572135432186,-0.008845019553788991,-0.0306870123220654,-0.013288774236355922,-0.07177743367980233,-0.010358973751206231
GM1931,Krimpenerwaard,2002,4.003200083580106,-0.09906476756357974,NA,NA,NA,NA,NA
GM1931,Krimpenerwaard,2008,4.003939072883907,-0.09832577825977833,NA,NA,NA,NA,NA
GM1931,Krimpenerwaard,2012,4.015998894152598,-0.08626595699108709,NA,NA,NA,NA,NA
GM1931,Krimpenerwaard,2014,4.052622207852457,-0.049642643291227764,-0.009122784253660548,0.030767082288317475,0.02394194215634372,-0.10688506822265685,0.011656184740428163
GM1931,Krimpenerwaard,2016,4.067276479695669,-0.03498837144801657,NA,NA,NA,NA,NA
GM1931,Krimpenerwaard,2018,4.077100307981205,-0.025164543162480294,-0.009859327454743801,0.046399391916691304,0.023211144827705133,-0.1027455663988943,0.017829813946761103
GM1931,Krimpenerwaard,2020,4.093600915831855,-0.00866393531182961,-0.007807937690212089,0.05634735486044768,0.020186317905618957,-0.09390234014713297,0.016512669759448543
GM1931,Krimpenerwaard,2022,4.077651446819148,-0.024613404324537035,-0.006995446273677951,0.04028754358720612,0.01815648719568901,-0.09898657117819838,0.022924582344443903
GM1940,De Fryske Marren,2002,4.1427038499911975,0.04043899884751229,NA,NA,NA,NA,NA
GM1940,De Fryske Marren,2008,4.167887676911136,0.06562282576745085,NA,NA,NA,NA,NA
GM1940,De Fryske Marren,2012,4.186062611013015,0.08379775986932979,NA,NA,NA,NA,NA
GM1940,De Fryske Marren,2014,4.205564565244525,0.103299714100839,0.05753388936856609,0.0741685690642033,0.05206156719920596,-0.1252609916682407,0.044796680137104077
GM1940,De Fryske Marren,2016,4.218387186453719,0.11612233531003387,NA,NA,NA,NA,NA
GM1940,De Fryske Marren,2018,4.209997876305311,0.1077330251616262,0.055096627433031335,0.07479422947428628,0.054324964010963914,-0.12126143052988841,0.044778634773232816
GM1940,De Fryske Marren,2020,4.187581142344563,0.08531629120087701,0.051439193963703,0.07263768452043332,0.04787031907021394,-0.13088858235467585,0.0442576760012023
GM1940,De Fryske Marren,2022,4.1988633021821835,0.09659845103849836,0.05358081596353944,0.07842089536675523,0.044663363170505246,-0.13104140669562214,0.05097478323332031
GM1942,Gooise Meren,2002,4.167185198182773,0.06492034703908801,NA,NA,NA,NA,NA
GM1942,Gooise Meren,2008,4.164514981360656,0.06225013021697104,NA,NA,NA,NA,NA
GM1942,Gooise Meren,2012,4.165859145986176,0.06359429484249096,NA,NA,NA,NA,NA
GM1942,Gooise Meren,2014,4.188684463086319,0.08641961194263355,0.009287824959125557,0.018762207353928046,0.005579238959991734,0.03735743269566036,0.015432907973927577
GM1942,Gooise Meren,2016,4.212148887935019,0.1098840367913341,NA,NA,NA,NA,NA
GM1942,Gooise Meren,2018,4.2086822108904824,0.10641735974679696,0.006073203550982563,0.028960159678483775,0.006359366863346989,0.041244119979585624,0.023780509674397727
GM1942,Gooise Meren,2020,4.221472271312418,0.11920742016873284,0.010996116605961977,0.030062943001284644,0.008368777816816194,0.05274013875273275,0.017039443991937
GM1942,Gooise Meren,2022,4.22204663808294,0.11978178693925437,0.012056754985977945,0.026455198202280275,0.012526476627238733,0.04120659882320796,0.02753675830054917
GM1945,Berg en Dal,2002,4.086729581958392,-0.01553526918529311,NA,NA,NA,NA,NA
GM1945,Berg en Dal,2008,4.093653435849596,-0.00861141529408959,NA,NA,NA,NA,NA
GM1945,Berg en Dal,2012,4.1025236915129595,2.588403692740984e-4,NA,NA,NA,NA,NA
GM1945,Berg en Dal,2014,4.131482239725469,0.029217388581783594,0.010557747902122534,0.06127971039214306,0.03815499182191256,-0.1092123260026806,0.028437264468285775
GM1945,Berg en Dal,2016,4.153728022908398,0.05146317176471288,NA,NA,NA,NA,NA
GM1945,Berg en Dal,2018,4.126146568784584,0.02388171764089899,0.009027846464375277,0.05971686390776899,0.03294577064421888,-0.10538863239133453,0.027579869015870083
GM1945,Berg en Dal,2020,4.141280917014259,0.03901606587057388,0.012961994361362746,0.06533826281302046,0.02945241608228252,-0.09799486998387079,0.02925826259777866
GM1945,Berg en Dal,2022,4.155120813322813,0.05285596217912816,0.019283829549146765,0.06912995347361667,0.032976357586011314,-0.10007740311120424,0.03154322468155738
GM1948,Meierijstad,2002,4.112431594420227,0.010166743276541344,NA,NA,NA,NA,NA
GM1948,Meierijstad,2008,4.1225821860948235,0.020317334951138275,NA,NA,NA,NA,NA
GM1948,Meierijstad,2012,4.13813908325419,0.03587423211050545,NA,NA,NA,NA,NA
GM1948,Meierijstad,2014,4.102851248288552,5.863971448668547e-4,-0.013028583572020252,0.03750354300159497,0.03978516949114152,-0.09161743901933048,0.027943707243480814
GM1948,Meierijstad,2016,4.137355782576006,0.035090931432320935,NA,NA,NA,NA,NA
GM1948,Meierijstad,2018,4.145251057436422,0.04298620629273669,-0.005926476676301172,0.05487554641535472,0.04056138697206391,-0.08150725564688531,0.03498300522850428
GM1948,Meierijstad,2020,4.140930427199835,0.03866557605614936,-0.005567909503959242,0.04695009302204753,0.035647087401432936,-0.06527877730712693,0.02691508244375481
GM1948,Meierijstad,2022,4.155638645705984,0.0533737945622986,-0.0017789242722308501,0.06390460421352452,0.033111925715066465,-0.07661973160522817,0.034755920511166334
GM1949,Waadhoeke,2002,4.0640339722043946,-0.038230878939290516,NA,NA,NA,NA,NA
GM1949,Waadhoeke,2008,4.082055367184513,-0.02020948395917237,NA,NA,NA,NA,NA
GM1949,Waadhoeke,2012,4.08383620926241,-0.018428641881275274,NA,NA,NA,NA,NA
GM1949,Waadhoeke,2014,4.102449512322273,1.8466117858790355e-4,0.01800236027205555,0.05732629277086142,0.049886294893507245,-0.1557243261735863,0.030694039415749698
GM1949,Waadhoeke,2016,4.127415981608658,0.02515113046497339,NA,NA,NA,NA,NA
GM1949,Waadhoeke,2018,4.123827571424345,0.021562720280659246,0.018813860735150227,0.06768675785280705,0.04889398308863161,-0.15795576246445023,0.04412388106852029
GM1949,Waadhoeke,2020,4.108197426336879,0.005932575193194335,0.010988480616154251,0.06684663048336369,0.04683071432980735,-0.1648656116724966,0.04613236143636539
GM1949,Waadhoeke,2022,4.129194951219085,0.0269301000753994,0.006633054427119493,0.07935215720657969,0.04228992198978834,-0.1577932718122053,0.05644823826411689
GM1950,Westerwolde,2002,4.096393469068509,-0.005871382075176016,NA,NA,NA,NA,NA
GM1950,Westerwolde,2008,4.081936725318015,-0.020328125825670108,NA,NA,NA,NA,NA
GM1950,Westerwolde,2012,4.083840017145029,-0.01842483399865643,NA,NA,NA,NA,NA
GM1950,Westerwolde,2014,4.110483992869651,0.008219141725965736,0.050378142974121125,0.061417294273777435,0.06661477072304782,-0.20341675530121198,0.03322568905623108
GM1950,Westerwolde,2016,4.100546971480087,-0.0017178796635984946,NA,NA,NA,NA,NA
GM1950,Westerwolde,2018,4.1029544682208865,6.896170772011603e-4,0.0568698633709034,0.043124246934351435,0.062232429785670666,-0.20138902462107425,0.03985210160734962
GM1950,Westerwolde,2020,4.079933541385666,-0.02233130975801932,0.05023324922620285,0.03857760066332977,0.04961557119700488,-0.19958072468598115,0.03882299384142406
GM1950,Westerwolde,2022,4.090915590298894,-0.011349260844791287,0.051638502306843984,0.04968392715625143,0.04587438219266392,-0.203822666880711,0.045276594380160094
GM1952,Midden-Groningen,2002,4.042874168936651,-0.059390682207034466,NA,NA,NA,NA,NA
GM1952,Midden-Groningen,2008,4.046253615401977,-0.056011235741708375,NA,NA,NA,NA,NA
GM1952,Midden-Groningen,2012,4.059755937216799,-0.042508913926885494,NA,NA,NA,NA,NA
GM1952,Midden-Groningen,2014,4.080406930366822,-0.021857920776863788,0.031821191699457727,0.010214692926324364,0.030939560679331176,-0.10872839967307076,0.013895033591093451
GM1952,Midden-Groningen,2016,4.093842620382491,-0.008422230761194765,NA,NA,NA,NA,NA
GM1952,Midden-Groningen,2018,4.086907689378469,-0.015357161765216829,0.031759455776047954,0.013583975246467723,0.0274682340054942,-0.10397384472441393,0.01580501793118693
GM1952,Midden-Groningen,2020,4.093472717108479,-0.008792134035206223,0.027767957741134938,0.012770897409783506,0.02121590715293324,-0.0968795232870326,0.026332626947974426
GM1952,Midden-Groningen,2022,4.084623709678144,-0.017641141465540938,0.026231703487251998,0.01323179258204787,0.020880494326940925,-0.10376697468568508,0.02578184282390305
GM1954,Beekdaelen,2002,4.0931046751590605,-0.00916017598462515,NA,NA,NA,NA,NA
GM1954,Beekdaelen,2008,4.083631632626666,-0.018633218517018945,NA,NA,NA,NA,NA
GM1954,Beekdaelen,2012,4.114335615313368,0.012070764169683052,NA,NA,NA,NA,NA
GM1954,Beekdaelen,2014,4.110820682726613,0.008555831582928056,-0.026097783048113412,0.04260258824232059,0.04692970379279398,-0.08943725792305876,0.03455858051898538
GM1954,Beekdaelen,2016,4.158279111550931,0.05601426040724604,NA,NA,NA,NA,NA
GM1954,Beekdaelen,2018,4.143981670296504,0.04171681915281844,-0.008637327207138171,0.054570655735802956,0.045245502149295354,-0.0921474311339671,0.04268541960882512
GM1954,Beekdaelen,2020,4.1672338574288474,0.06496900628516236,-0.0023443372526903332,0.06460392143027055,0.03982852965521756,-0.07897543203900388,0.041856324491368176
GM1954,Beekdaelen,2022,4.156800892176104,0.054536041032419484,-0.002941718381972403,0.058685571081229466,0.035364599913848285,-0.08616924196473916,0.049596830384053006
GM1955,Montferland,2002,4.106183484903537,0.003918633759850872,NA,NA,NA,NA,NA
GM1955,Montferland,2008,4.1044575620926285,0.002192710948942942,NA,NA,NA,NA,NA
GM1955,Montferland,2012,4.101050759725361,-0.0012140914183246022,NA,NA,NA,NA,NA
GM1955,Montferland,2014,4.116872304299546,0.0146074531558613,-0.0069815571065075105,0.05624330049863669,0.04580348894170833,-0.10590635655426063,0.025448577376284136
GM1955,Montferland,2016,4.118297383044788,0.016032531901102674,NA,NA,NA,NA,NA
GM1955,Montferland,2018,4.123705004945255,0.021440153801570154,-0.00436411805188426,0.057227154499363365,0.044131282802082325,-0.10281978973226381,0.027265624284272264
GM1955,Montferland,2020,4.112488833406524,0.010223982262838867,-7.8243465501874e-4,0.045163498438196,0.03942424317117049,-0.09849105775967827,0.024909733068169123
GM1955,Montferland,2022,4.1313959359529395,0.0291310848092537,-0.0026717646002355176,0.05534617460754593,0.039443668473876134,-0.09550503298435273,0.03251803931241959
GM1959,Altena,2002,3.9867381946790834,-0.1155266564646015,NA,NA,NA,NA,NA
GM1959,Altena,2008,4.001748930039665,-0.10051592110402026,NA,NA,NA,NA,NA
GM1959,Altena,2012,4.02003952176713,-0.08222532937655515,NA,NA,NA,NA,NA
GM1959,Altena,2014,4.056026649030057,-0.04623820211362796,-0.00842290479090485,0.038976783590555564,0.04117725336961819,-0.14459624488426948,0.026626910601372327
GM1959,Altena,2016,4.086850579037662,-0.015414272106022826,NA,NA,NA,NA,NA
GM1959,Altena,2018,4.089432144436285,-0.01283270670740014,-0.008899187283243125,0.06349982063037196,0.04180497879327628,-0.1422610587235145,0.033022739875708945
GM1959,Altena,2020,4.084903611803374,-0.01736123934031163,-0.006861299644493934,0.053805273967563426,0.03592080335970038,-0.12933541778400548,0.029109400760923682
GM1959,Altena,2022,4.067259820854981,-0.03500503028870404,-0.0037188915231330354,0.04843943151009643,0.03614559749206983,-0.14964596652025758,0.03377479875252004
GM1960,West Betuwe,2002,4.060130764212164,-0.042134086931521625,NA,NA,NA,NA,NA
GM1960,West Betuwe,2008,4.059809485892415,-0.04245536525127042,NA,NA,NA,NA,NA
GM1960,West Betuwe,2012,4.076813482567443,-0.02545136857624195,NA,NA,NA,NA,NA
GM1960,West Betuwe,2014,4.070284509240415,-0.031980341903270176,-0.016949388617235602,0.05051504493882953,0.0450600054698757,-0.14031476138060966,0.029708757685869575
GM1960,West Betuwe,2016,4.084211641906146,-0.018053209237539936,NA,NA,NA,NA,NA
GM1960,West Betuwe,2018,4.088895070047836,-0.01336978109584922,-0.01612469075843725,0.052076242504316944,0.04640011444165732,-0.12767853394133893,0.031957086657952424
GM1960,West Betuwe,2020,4.0836259901689065,-0.018638860974779,-0.01592205972216151,0.049591716491663496,0.04188495634505723,-0.12402033733724634,0.029826863247907866
GM1960,West Betuwe,2022,4.112620841556564,0.01035599041287859,-0.010322324536357922,0.07093646691296082,0.04478831002826132,-0.13171236385993904,0.03666590186795313
GM1961,Vijfheerenlanden,2002,4.012600132203736,-0.08966471893994896,NA,NA,NA,NA,NA
GM1961,Vijfheerenlanden,2008,3.994818680401307,-0.10744617074237833,NA,NA,NA,NA,NA
GM1961,Vijfheerenlanden,2012,4.02783290889606,-0.07443194224762534,NA,NA,NA,NA,NA
GM1961,Vijfheerenlanden,2014,4.044415560041682,-0.057849291102002785,-0.01327680066663661,0.013848888985479877,0.015374233566538158,-0.07849692665970054,0.00470131367231606
GM1961,Vijfheerenlanden,2016,4.083152122612507,-0.019112728531178062,NA,NA,NA,NA,NA
GM1961,Vijfheerenlanden,2018,4.078405346631595,-0.023859504512090884,-0.011313140026077004,0.027961128165049143,0.01705970268292083,-0.06948974290734014,0.011922547573356021
GM1961,Vijfheerenlanden,2020,4.097429542693488,-0.004835308450196762,-0.009802087556106407,0.03292603112429275,0.015512370394443984,-0.057412032631360826,0.01394041021853345
GM1961,Vijfheerenlanden,2022,4.091312876133792,-0.010951975009893184,-0.007007977527927636,0.027639791999436794,0.018045559629215724,-0.06846387059751272,0.01883452148689437
GM1963,Hoeksche Waard,2002,3.987392619712046,-0.1148722314316395,NA,NA,NA,NA,NA
GM1963,Hoeksche Waard,2008,4.010528228245351,-0.09173662289833368,NA,NA,NA,NA,NA
GM1963,Hoeksche Waard,2012,4.026956250671884,-0.07530860047180067,NA,NA,NA,NA,NA
GM1963,Hoeksche Waard,2014,4.068042242287408,-0.034222608856277884,-0.0012920984303009897,0.05749675588618931,0.027675966121880547,-0.13112709872103143,0.013023866286984395
GM1963,Hoeksche Waard,2016,4.083031706833968,-0.019233144309716673,NA,NA,NA,NA,NA
GM1963,Hoeksche Waard,2018,4.0770249997224095,-0.025239851421275848,-0.0022773126480019343,0.07137109340237897,0.025820190735255287,-0.13668525337759432,0.016531430466685888
GM1963,Hoeksche Waard,2020,4.087671310379414,-0.014593540764271787,6.438651146753335e-4,0.07635281073928525,0.024366642786919322,-0.13184370312732807,0.01588684372217612
GM1963,Hoeksche Waard,2022,4.093745394112215,-0.008519457031470036,0.0037230785119783285,0.07380823232897268,0.02954899657154304,-0.13623625985619725,0.02063649541223286
GM1966,Het Hogeland,2002,4.050469180129464,-0.051795671014221514,NA,NA,NA,NA,NA
GM1966,Het Hogeland,2008,4.062689453999371,-0.03957539714431454,NA,NA,NA,NA,NA
GM1966,Het Hogeland,2012,4.083608789554374,-0.018656061589311924,NA,NA,NA,NA,NA
GM1966,Het Hogeland,2014,4.133114209555048,0.030849358411362857,0.027096847690002455,0.07821948036934258,0.05425288717436811,-0.1779713964500477,0.04925153962769715
GM1966,Het Hogeland,2016,4.125984697389689,0.023719846246004345,NA,NA,NA,NA,NA
GM1966,Het Hogeland,2018,4.1226628266966445,0.020397975552959358,0.027845424135446804,0.07869899797395453,0.05234318836661147,-0.18531623404384132,0.046826599120787585
GM1966,Het Hogeland,2020,4.118561664739393,0.01629681359570813,0.0173076030535494,0.0753810456089401,0.04737427020939977,-0.1782850686039479,0.05451896332776647
GM1966,Het Hogeland,2022,4.122287235062522,0.020022383918837042,0.00532571358317357,0.08393980250728922,0.048994119713956674,-0.17718281547157502,0.05894556358599232
GM1969,Westerkwartier,2002,4.1196717292191,0.017406878075414092,NA,NA,NA,NA,NA
GM1969,Westerkwartier,2008,4.131152788848493,0.028887937704808228,NA,NA,NA,NA,NA
GM1969,Westerkwartier,2012,4.1500351735412275,0.04777032239754249,NA,NA,NA,NA,NA
GM1969,Westerkwartier,2014,4.163746679121892,0.06148182797820642,0.04150394948564851,0.07077333907768221,0.05827142491818489,-0.15009476605163385,0.04102788054832439
GM1969,Westerkwartier,2016,4.186437976311865,0.08417312516817918,NA,NA,NA,NA,NA
GM1969,Westerkwartier,2018,4.183255991904817,0.08099114076113119,0.04460588833047738,0.07553482724383677,0.058754018656458636,-0.14343983351157916,0.045536240041937286
GM1969,Westerkwartier,2020,4.1726571819133795,0.070392330769694,0.037532844821718675,0.07426364916312153,0.052569811786530314,-0.14149135799469167,0.047517382993014855
GM1969,Westerkwartier,2022,4.169640016554707,0.06737516541102163,0.02909930961169255,0.07892501170497766,0.05351234791478154,-0.14642716241335907,0.052265658592928664
GM1970,Noardeast-Fryslân,2002,4.095799127963181,-0.006465723180504653,NA,NA,NA,NA,NA
GM1970,Noardeast-Fryslân,2008,4.102628949152738,3.6409800905231053e-4,NA,NA,NA,NA,NA
GM1970,Noardeast-Fryslân,2012,4.104367887911323,0.002103036767637638,NA,NA,NA,NA,NA
GM1970,Noardeast-Fryslân,2014,4.115315647369527,0.0130507962258416,0.0470931561989834,0.07070602083912844,0.053987005471020304,-0.18889419435602414,0.030158808072733332
GM1970,Noardeast-Fryslân,2016,4.142636206669938,0.04037135552625222,NA,NA,NA,NA,NA
